optimizer_backend,oos_protocol,train_window_mode,refit_every,rebalance_every,rolling_train_months,fixed_train_end,decision_date,return_date,strategy,cross_mode,strategy_display,strategy_legacy_label,comparison_role,benchmark_primary,benchmark_note,benchmark_source,gross_return,net_return,turnover,risky_weight,weights_json,mu_l1,factor_var_json,factor_mu_json,mean_model_kind,hedge_signal_l2,costate_jxy_l2,costate_jx,costate_neg_jxx,costate_closed_form,train_objective,regime_probability
pipinn,fixed_refit12_rebalance1,fixed,12,1,,,2009-04-30,2009-05-31,pgdpo,reference,pgdpo,policy,method_ablation,False,warmup direct policy ablation; useful for mechanism comparison,,0.06472808575522683,0.06472808575522683,0.03307220145680129,0.999929341455864,"{""asset_01"": 0.00010792201255793363, ""asset_02"": 0.00030820278390794977, ""asset_03"": 0.00017558449361992958, ""asset_04"": 0.00034619253233194306, ""asset_05"": 0.00035746897343563256, ""asset_06"": 0.0011997201980356474, ""asset_07"": 8.135431854537359e-05, ""asset_08"": 0.9973528961434296}",0.09015128312157378,"{""asset_01"": 0.00026456874667613414, ""asset_02"": 0.0008044723220802323, ""asset_03"": 0.0003782489865420104, ""asset_04"": 0.0006980136277896909, ""asset_05"": 0.0011038858142991032, ""asset_06"": 0.0010509209015075547, ""asset_07"": 0.0002480356277303947, ""asset_08"": 0.0009161066751844484}","{""MKT"": 0.0033027998864228938, ""VALUE"": 0.0009672504582227225, ""BOND"": 0.005342456053368008}",factor_apt,0.0,0.08162253611085583,1.0,6.0,True,-4.663867024043899e-05,0.0
pipinn,fixed_refit12_rebalance1,fixed,12,1,,,2009-04-30,2009-05-31,ppgdpo,estimated,ppgdpo,ppgdpo,method_candidate,False,Pontryagin projection candidate,,0.0647328279701908,0.0647328279701908,0.019751886328505837,0.9999311772771801,"{""asset_01"": 0.00010237059137854523, ""asset_02"": 0.00031494789189370407, ""asset_03"": 0.00016511611569839177, ""asset_04"": 0.0002976931207432511, ""asset_05"": 0.0003093649291469792, ""asset_06"": 0.00098141130352996, ""asset_07"": 7.90759226305189e-05, ""asset_08"": 0.9976811974021587}",0.09015128312157378,"{""asset_01"": 0.00026456874667613414, ""asset_02"": 0.0008044723220802323, ""asset_03"": 0.0003782489865420104, ""asset_04"": 0.0006980136277896909, ""asset_05"": 0.0011038858142991032, ""asset_06"": 0.0010509209015075547, ""asset_07"": 0.0002480356277303947, ""asset_08"": 0.0009161066751844484}","{""MKT"": 0.0033027998864228938, ""VALUE"": 0.0009672504582227225, ""BOND"": 0.005342456053368008}",factor_apt,4.869985139345822e-05,0.08162253611085583,1.0,6.0,True,-4.663867024043899e-05,0.0
pipinn,fixed_refit12_rebalance1,fixed,12,1,,,2009-04-30,2009-05-31,ppgdpo,zero,ppgdpo_zero,ppgdpo,method_candidate,False,Pontryagin projection candidate,,0.06473250494571663,0.06473250494571663,0.02025114976254187,0.9999310484586131,"{""asset_01"": 0.0001025555879642926, ""asset_02"": 0.00031613800449883386, ""asset_03"": 0.00016586779018968212, ""asset_04"": 0.0003010149586497444, ""asset_05"": 0.00030959599364171613, ""asset_06"": 0.0009860206432977623, ""asset_07"": 7.918344469885259e-05, ""asset_08"": 0.9976706720356723}",0.09015128312157378,"{""asset_01"": 0.00026456874667613414, ""asset_02"": 0.0008044723220802323, ""asset_03"": 0.0003782489865420104, ""asset_04"": 0.0006980136277896909, ""asset_05"": 0.0011038858142991032, ""asset_06"": 0.0010509209015075547, ""asset_07"": 0.0002480356277303947, ""asset_08"": 0.0009161066751844484}","{""MKT"": 0.0033027998864228938, ""VALUE"": 0.0009672504582227225, ""BOND"": 0.005342456053368008}",factor_apt,0.0,0.08162253611085583,1.0,6.0,True,-4.663867024043899e-05,0.0
pipinn,fixed_refit12_rebalance1,fixed,12,1,,,2009-04-30,2009-05-31,equal_weight,benchmark,equal_weight,equal_weight,external_benchmark,True,standard external benchmark,,0.028616181170555574,0.028616181170555574,0.015002464085848183,1.0,"{""asset_01"": 0.125, ""asset_02"": 0.125, ""asset_03"": 0.125, ""asset_04"": 0.125, ""asset_05"": 0.125, ""asset_06"": 0.125, ""asset_07"": 0.125, ""asset_08"": 0.125}",0.09015128312157378,"{""asset_01"": 0.00026456874667613414, ""asset_02"": 0.0008044723220802323, ""asset_03"": 0.0003782489865420104, ""asset_04"": 0.0006980136277896909, ""asset_05"": 0.0011038858142991032, ""asset_06"": 0.0010509209015075547, ""asset_07"": 0.0002480356277303947, ""asset_08"": 0.0009161066751844484}","{""MKT"": 0.0033027998864228938, ""VALUE"": 0.0009672504582227225, ""BOND"": 0.005342456053368008}",factor_apt,0.0,0.08162253611085583,1.0,6.0,True,-4.663867024043899e-05,0.0
pipinn,fixed_refit12_rebalance1,fixed,12,1,,,2009-04-30,2009-05-31,min_variance,benchmark,min_variance,min_variance,external_benchmark,True,standard external benchmark,,0.011827036577758158,0.011827036577758158,0.009749136978828052,0.611269303444236,"{""asset_01"": 0.10241738547225036, ""asset_02"": 0.053636710553955275, ""asset_03"": 0.11654384066098177, ""asset_04"": 0.07516920033082441, ""asset_05"": 0.052779923974665036, ""asset_06"": 0.050252564591845295, ""asset_07"": 0.1222320714520721, ""asset_08"": 0.038237606407641775}",0.09015128312157378,"{""asset_01"": 0.00026456874667613414, ""asset_02"": 0.0008044723220802323, ""asset_03"": 0.0003782489865420104, ""asset_04"": 0.0006980136277896909, ""asset_05"": 0.0011038858142991032, ""asset_06"": 0.0010509209015075547, ""asset_07"": 0.0002480356277303947, ""asset_08"": 0.0009161066751844484}","{""MKT"": 0.0033027998864228938, ""VALUE"": 0.0009672504582227225, ""BOND"": 0.005342456053368008}",factor_apt,0.0,0.08162253611085583,1.0,6.0,True,-4.663867024043899e-05,0.0
pipinn,fixed_refit12_rebalance1,fixed,12,1,,,2009-04-30,2009-05-31,risk_parity,benchmark,risk_parity,risk_parity,external_benchmark,True,standard external benchmark,,0.017295569566134872,0.017295569566134872,0.015053941532388739,0.9921193162049121,"{""asset_01"": 0.17314148831984258, ""asset_02"": 0.06739727903447448, ""asset_03"": 0.17701511222811667, ""asset_04"": 0.09740675421911113, ""asset_05"": 0.08495490793866363, ""asset_06"": 0.07509657268865884, ""asset_07"": 0.25935147944712816, ""asset_08"": 0.057755722328916605}",0.09015128312157378,"{""asset_01"": 0.00026456874667613414, ""asset_02"": 0.0008044723220802323, ""asset_03"": 0.0003782489865420104, ""asset_04"": 0.0006980136277896909, ""asset_05"": 0.0011038858142991032, ""asset_06"": 0.0010509209015075547, ""asset_07"": 0.0002480356277303947, ""asset_08"": 0.0009161066751844484}","{""MKT"": 0.0033027998864228938, ""VALUE"": 0.0009672504582227225, ""BOND"": 0.005342456053368008}",factor_apt,0.0,0.08162253611085583,1.0,6.0,True,-4.663867024043899e-05,0.0
pipinn,fixed_refit12_rebalance1,fixed,12,1,,,2009-05-31,2009-06-30,predictive_static,reference,predictive_static,myopic,reference_only,False,"reference-only, not a primary benchmark",,0.010933455523772083,0.010933455523772083,0.12076920218110605,1.0,"{""asset_01"": 0.06302140177843159, ""asset_02"": 0.13784967648172716, ""asset_03"": 0.12169684099092233, ""asset_04"": 0.14662252267147466, ""asset_05"": 0.12887561931926478, ""asset_06"": 0.15619174719566467, ""asset_07"": 0.022876297276255494, ""asset_08"": 0.22286589428625928}",0.09011102949430833,"{""asset_01"": 0.0002696715579526856, ""asset_02"": 0.000817277703285941, ""asset_03"": 0.0003669159790353574, ""asset_04"": 0.000698475128961555, ""asset_05"": 0.0010826494592342387, ""asset_06"": 0.0011133114957040736, ""asset_07"": 0.000244768311546213, ""asset_08"": 0.0009488293174711579}","{""MKT"": 0.0037734847598450668, ""VALUE"": 0.0008851040032083558, ""BOND"": 0.004551643749483254}",factor_apt,0.0,0.07756221580034399,1.0,6.0,True,-4.663867024043899e-05,0.0
pipinn,fixed_refit12_rebalance1,fixed,12,1,,,2009-05-31,2009-06-30,pgdpo,reference,pgdpo,policy,method_ablation,False,warmup direct policy ablation; useful for mechanism comparison,,-0.032137964627268645,-0.032137964627268645,0.001744199307411325,0.9999279577412293,"{""asset_01"": 0.00011619685241508114, ""asset_02"": 0.00030691246251793, ""asset_03"": 0.00032122008482782027, ""asset_04"": 0.0004934198001571503, ""asset_05"": 0.00022784899388518406, ""asset_06"": 0.0004521707572571687, ""asset_07"": 8.854254610390844e-05, ""asset_08"": 0.997921646244065}",0.09011102949430833,"{""asset_01"": 0.0002696715579526856, ""asset_02"": 0.000817277703285941, ""asset_03"": 0.0003669159790353574, ""asset_04"": 0.000698475128961555, ""asset_05"": 0.0010826494592342387, ""asset_06"": 0.0011133114957040736, ""asset_07"": 0.000244768311546213, ""asset_08"": 0.0009488293174711579}","{""MKT"": 0.0037734847598450668, ""VALUE"": 0.0008851040032083558, ""BOND"": 0.004551643749483254}",factor_apt,0.0,0.07756221580034399,1.0,6.0,True,-4.663867024043899e-05,0.0
pipinn,fixed_refit12_rebalance1,fixed,12,1,,,2009-05-31,2009-06-30,ppgdpo,estimated,ppgdpo,ppgdpo,method_candidate,False,Pontryagin projection candidate,,-0.03214664233071354,-0.03214664233071354,0.0013212026053705688,0.9999288912823294,"{""asset_01"": 0.00011124780341952646, ""asset_02"": 0.0003192061802811427, ""asset_03"": 0.000303225551316341, ""asset_04"": 0.00046176859360699075, ""asset_05"": 0.00021450416740939528, ""asset_06"": 0.000410115233129337, ""asset_07"": 8.765878941148389e-05, ""asset_08"": 0.9980211649637551}",0.09011102949430833,"{""asset_01"": 0.0002696715579526856, ""asset_02"": 0.000817277703285941, ""asset_03"": 0.0003669159790353574, ""asset_04"": 0.000698475128961555, ""asset_05"": 0.0010826494592342387, ""asset_06"": 0.0011133114957040736, ""asset_07"": 0.000244768311546213, ""asset_08"": 0.0009488293174711579}","{""MKT"": 0.0037734847598450668, ""VALUE"": 0.0008851040032083558, ""BOND"": 0.004551643749483254}",factor_apt,4.3406952442717005e-05,0.07756221580034399,1.0,6.0,True,-4.663867024043899e-05,0.0
pipinn,fixed_refit12_rebalance1,fixed,12,1,,,2009-05-31,2009-06-30,ppgdpo,zero,ppgdpo_zero,ppgdpo,method_candidate,False,Pontryagin projection candidate,,-0.0321458707031487,-0.0321458707031487,0.0013292068596864814,0.9999287766455114,"{""asset_01"": 0.00011141839042367037, ""asset_02"": 0.00032019815791178955, ""asset_03"": 0.0003054539135803817, ""asset_04"": 0.000469652693365227, ""asset_05"": 0.0002145017750426451, ""asset_06"": 0.0004109839499205852, ""asset_07"": 8.775228194622771e-05, ""asset_08"": 0.9980088154833209}",0.09011102949430833,"{""asset_01"": 0.0002696715579526856, ""asset_02"": 0.000817277703285941, ""asset_03"": 0.0003669159790353574, ""asset_04"": 0.000698475128961555, ""asset_05"": 0.0010826494592342387, ""asset_06"": 0.0011133114957040736, ""asset_07"": 0.000244768311546213, ""asset_08"": 0.0009488293174711579}","{""MKT"": 0.0037734847598450668, ""VALUE"": 0.0008851040032083558, ""BOND"": 0.004551643749483254}",factor_apt,0.0,0.07756221580034399,1.0,6.0,True,-4.663867024043899e-05,0.0
pipinn,fixed_refit12_rebalance1,fixed,12,1,,,2009-05-31,2009-06-30,equal_weight,benchmark,equal_weight,equal_weight,external_benchmark,True,standard external benchmark,,0.012828627562419839,0.012828627562419839,0.025290476541220422,1.0,"{""asset_01"": 0.125, ""asset_02"": 0.125, ""asset_03"": 0.125, ""asset_04"": 0.125, ""asset_05"": 0.125, ""asset_06"": 0.125, ""asset_07"": 0.125, ""asset_08"": 0.125}",0.09011102949430833,"{""asset_01"": 0.0002696715579526856, ""asset_02"": 0.000817277703285941, ""asset_03"": 0.0003669159790353574, ""asset_04"": 0.000698475128961555, ""asset_05"": 0.0010826494592342387, ""asset_06"": 0.0011133114957040736, ""asset_07"": 0.000244768311546213, ""asset_08"": 0.0009488293174711579}","{""MKT"": 0.0037734847598450668, ""VALUE"": 0.0008851040032083558, ""BOND"": 0.004551643749483254}",factor_apt,0.0,0.07756221580034399,1.0,6.0,True,-4.663867024043899e-05,0.0
pipinn,fixed_refit12_rebalance1,fixed,12,1,,,2009-05-31,2009-06-30,min_variance,benchmark,min_variance,min_variance,external_benchmark,True,standard external benchmark,,0.007754791835248046,0.007754791835248046,0.014507240531542467,0.611269303444236,"{""asset_01"": 0.10241738547225036, ""asset_02"": 0.053636710553955275, ""asset_03"": 0.11654384066098177, ""asset_04"": 0.07516920033082441, ""asset_05"": 0.052779923974665036, ""asset_06"": 0.050252564591845295, ""asset_07"": 0.1222320714520721, ""asset_08"": 0.038237606407641775}",0.09011102949430833,"{""asset_01"": 0.0002696715579526856, ""asset_02"": 0.000817277703285941, ""asset_03"": 0.0003669159790353574, ""asset_04"": 0.000698475128961555, ""asset_05"": 0.0010826494592342387, ""asset_06"": 0.0011133114957040736, ""asset_07"": 0.000244768311546213, ""asset_08"": 0.0009488293174711579}","{""MKT"": 0.0037734847598450668, ""VALUE"": 0.0008851040032083558, ""BOND"": 0.004551643749483254}",factor_apt,0.0,0.07756221580034399,1.0,6.0,True,-4.663867024043899e-05,0.0
pipinn,fixed_refit12_rebalance1,fixed,12,1,,,2009-05-31,2009-06-30,risk_parity,benchmark,risk_parity,risk_parity,external_benchmark,True,standard external benchmark,,0.012743167346490945,0.012743167346490945,0.023254068572638675,0.9921193162049121,"{""asset_01"": 0.17314148831984258, ""asset_02"": 0.06739727903447448, ""asset_03"": 0.17701511222811667, ""asset_04"": 0.09740675421911113, ""asset_05"": 0.08495490793866363, ""asset_06"": 0.07509657268865884, ""asset_07"": 0.25935147944712816, ""asset_08"": 0.057755722328916605}",0.09011102949430833,"{""asset_01"": 0.0002696715579526856, ""asset_02"": 0.000817277703285941, ""asset_03"": 0.0003669159790353574, ""asset_04"": 0.000698475128961555, ""asset_05"": 0.0010826494592342387, ""asset_06"": 0.0011133114957040736, ""asset_07"": 0.000244768311546213, ""asset_08"": 0.0009488293174711579}","{""MKT"": 0.0037734847598450668, ""VALUE"": 0.0008851040032083558, ""BOND"": 0.004551643749483254}",factor_apt,0.0,0.07756221580034399,1.0,6.0,True,-4.663867024043899e-05,0.0
pipinn,fixed_refit12_rebalance1,fixed,12,1,,,2009-06-30,2009-07-31,predictive_static,reference,predictive_static,myopic,reference_only,False,"reference-only, not a primary benchmark",,0.00213930180839507,0.00213930180839507,0.06260363153756378,1.0,"{""asset_01"": 0.06139317119143941, ""asset_02"": 0.14063699622894446, ""asset_03"": 0.10539623182746444, ""asset_04"": 0.13998923298862537, ""asset_05"": 0.13905385778200655, ""asset_06"": 0.16767624347906443, ""asset_07"": 0.019064359398182087, ""asset_08"": 0.22678990710427327}",0.09003808532048099,"{""asset_01"": 0.00026162437110237313, ""asset_02"": 0.0008620444428999324, ""asset_03"": 0.0003600168694572778, ""asset_04"": 0.0007057563211326567, ""asset_05"": 0.001064007322408618, ""asset_06"": 0.0011936646338780146, ""asset_07"": 0.00024154906217708203, ""asset_08"": 0.0010014298452649393}","{""MKT"": 0.0035016712817069785, ""VALUE"": 0.001109359142324217, ""BOND"": 0.004918724530508874}",factor_apt,0.0,0.07760530432008875,1.0,6.0,True,-4.663867024043899e-05,0.0
pipinn,fixed_refit12_rebalance1,fixed,12,1,,,2009-06-30,2009-07-31,pgdpo,reference,pgdpo,policy,method_ablation,False,warmup direct policy ablation; useful for mechanism comparison,,0.015387572375028613,0.015387572375028613,0.0006908451801069471,0.9999296772684428,"{""asset_01"": 0.00010989662453641177, ""asset_02"": 0.00029719525752956114, ""asset_03"": 0.00020789269110397133, ""asset_04"": 0.0003408123668683008, ""asset_05"": 0.0002563996832135531, ""asset_06"": 0.0006288335864922177, ""asset_07"": 8.348832867860127e-05, ""asset_08"": 0.9980051587300203}",0.09003808532048099,"{""asset_01"": 0.00026162437110237313, ""asset_02"": 0.0008620444428999324, ""asset_03"": 0.0003600168694572778, ""asset_04"": 0.0007057563211326567, ""asset_05"": 0.001064007322408618, ""asset_06"": 0.0011936646338780146, ""asset_07"": 0.00024154906217708203, ""asset_08"": 0.0010014298452649393}","{""MKT"": 0.0035016712817069785, ""VALUE"": 0.001109359142324217, ""BOND"": 0.004918724530508874}",factor_apt,0.0,0.07760530432008875,1.0,6.0,True,-4.663867024043899e-05,0.0
pipinn,fixed_refit12_rebalance1,fixed,12,1,,,2009-06-30,2009-07-31,ppgdpo,estimated,ppgdpo,ppgdpo,method_candidate,False,Pontryagin projection candidate,,0.015381495873825033,0.015381495873825033,0.0008596950796902375,0.9999290236363797,"{""asset_01"": 0.00010919847524629385, ""asset_02"": 0.0003156833589321821, ""asset_03"": 0.0002102015375819512, ""asset_04"": 0.0003853974603567864, ""asset_05"": 0.0002693701504387344, ""asset_06"": 0.0008467073429351369, ""asset_07"": 8.52783567321163e-05, ""asset_08"": 0.9977071869541565}",0.09003808532048099,"{""asset_01"": 0.00026162437110237313, ""asset_02"": 0.0008620444428999324, ""asset_03"": 0.0003600168694572778, ""asset_04"": 0.0007057563211326567, ""asset_05"": 0.001064007322408618, ""asset_06"": 0.0011936646338780146, ""asset_07"": 0.00024154906217708203, ""asset_08"": 0.0010014298452649393}","{""MKT"": 0.0035016712817069785, ""VALUE"": 0.001109359142324217, ""BOND"": 0.004918724530508874}",factor_apt,4.867411683076024e-05,0.07760530432008875,1.0,6.0,True,-4.663867024043899e-05,0.0
pipinn,fixed_refit12_rebalance1,fixed,12,1,,,2009-06-30,2009-07-31,ppgdpo,zero,ppgdpo_zero,ppgdpo,method_candidate,False,Pontryagin projection candidate,,0.015381358682765568,0.015381358682765568,0.0008674198514920915,0.9999288858276891,"{""asset_01"": 0.00010941053748644585, ""asset_02"": 0.00031679375606386316, ""asset_03"": 0.0002114559999969586, ""asset_04"": 0.0003915292890554217, ""asset_05"": 0.00026964312624900877, ""asset_06"": 0.0008512496415412006, ""asset_07"": 8.540764948471654e-05, ""asset_08"": 0.9976933958278115}",0.09003808532048099,"{""asset_01"": 0.00026162437110237313, ""asset_02"": 0.0008620444428999324, ""asset_03"": 0.0003600168694572778, ""asset_04"": 0.0007057563211326567, ""asset_05"": 0.001064007322408618, ""asset_06"": 0.0011936646338780146, ""asset_07"": 0.00024154906217708203, ""asset_08"": 0.0010014298452649393}","{""MKT"": 0.0035016712817069785, ""VALUE"": 0.001109359142324217, ""BOND"": 0.004918724530508874}",factor_apt,0.0,0.07760530432008875,1.0,6.0,True,-4.663867024043899e-05,0.0
pipinn,fixed_refit12_rebalance1,fixed,12,1,,,2009-06-30,2009-07-31,equal_weight,benchmark,equal_weight,equal_weight,external_benchmark,True,standard external benchmark,,0.0039005176710363255,0.0039005176710363255,0.028600298343952557,1.0,"{""asset_01"": 0.125, ""asset_02"": 0.125, ""asset_03"": 0.125, ""asset_04"": 0.125, ""asset_05"": 0.125, ""asset_06"": 0.125, ""asset_07"": 0.125, ""asset_08"": 0.125}",0.09003808532048099,"{""asset_01"": 0.00026162437110237313, ""asset_02"": 0.0008620444428999324, ""asset_03"": 0.0003600168694572778, ""asset_04"": 0.0007057563211326567, ""asset_05"": 0.001064007322408618, ""asset_06"": 0.0011936646338780146, ""asset_07"": 0.00024154906217708203, ""asset_08"": 0.0010014298452649393}","{""MKT"": 0.0035016712817069785, ""VALUE"": 0.001109359142324217, ""BOND"": 0.004918724530508874}",factor_apt,0.0,0.07760530432008875,1.0,6.0,True,-4.663867024043899e-05,0.0
pipinn,fixed_refit12_rebalance1,fixed,12,1,,,2009-06-30,2009-07-31,min_variance,benchmark,min_variance,min_variance,external_benchmark,True,standard external benchmark,,0.005563621829700753,0.005563621829700753,0.013388704750788155,0.611269303444236,"{""asset_01"": 0.10241738547225036, ""asset_02"": 0.053636710553955275, ""asset_03"": 0.11654384066098177, ""asset_04"": 0.07516920033082441, ""asset_05"": 0.052779923974665036, ""asset_06"": 0.050252564591845295, ""asset_07"": 0.1222320714520721, ""asset_08"": 0.038237606407641775}",0.09003808532048099,"{""asset_01"": 0.00026162437110237313, ""asset_02"": 0.0008620444428999324, ""asset_03"": 0.0003600168694572778, ""asset_04"": 0.0007057563211326567, ""asset_05"": 0.001064007322408618, ""asset_06"": 0.0011936646338780146, ""asset_07"": 0.00024154906217708203, ""asset_08"": 0.0010014298452649393}","{""MKT"": 0.0035016712817069785, ""VALUE"": 0.001109359142324217, ""BOND"": 0.004918724530508874}",factor_apt,0.0,0.07760530432008875,1.0,6.0,True,-4.663867024043899e-05,0.0
